query_country_code,lau,sum
ES,ES512_17076,50246
ES,ES412_09130,67351
ES,ES111_15028,2368757
ES,ES620_30026,17216452
ES,ES617_29076,3061837
ES,ES614_18050,3099034
ES,ES241_22200,142372
ES,ES514_43069,50908
ES,ES114_36053,7872792
ES,ES414_34152,106554
ES,ES424_19194,79808
ES,ES212_20903,3119111
ES,ES513_25047,445723
ES,ES412_09343,63967
ES,ES614_18020,4333820
ES,ES417_42129,845037
ES,ES424_19310,13961
ES,ES416_40160,90024
ES,ES523_46225,261799
ES,ES423_16903,1109040
ES,ES511_08065,561580
ES,ES513_25032,38488
ES,ES112_27046,2541808
ES,ES243_50281,17993
ES,ES615_21066,3469762
ES,ES412_09437,204733
ES,ES425_45143,992989
ES,ES413_24087,465238
ES,ES243_50289,33802
ES,ES424_19272,84907
ES,ES241_22245,180466
ES,ES415_37019,125214
ES,ES431_06073,1960009
ES,ES424_19282,238410
ES,ES431_06023,12285452
ES,ES421_02080,941963
ES,ES521_03902,10124578
ES,ES242_44022,234006
ES,ES512_17100,74559
ES,ES512_17132,570265
ES,ES431_06044,96194400
ES,ES424_19150,169327
ES,ES523_46108,333776
ES,ES241_22001,115372
ES,ES241_22053,449609
ES,ES130_39065,121246
ES,ES114_36042,30954063
ES,ES614_18132,6660556
ES,ES413_24067,8202047
ES,ES523_46182,834890
ES,ES615_21023,6738222
ES,ES213_48903,1548802
ES,ES620_30013,4406377
ES,ES220_31199,61819
ES,ES419_49005,114792
ES,ES413_24110,845496
ES,ES230_26143,41882
ES,ES421_02017,1188170
ES,ES412_09101,49505
ES,ES213_48013,48125561
ES,ES111_15073,64156223
ES,ES411_05010,125895
ES,ES424_19244,193112
ES,ES522_12118,342808
ES,ES523_46128,1573748
ES,ES413_24222,8850832
ES,ES230_26125,1546311
ES,ES617_29077,296464
ES,ES522_12123,75438
ES,ES514_43034,212795
ES,ES300_28032,2093455
ES,ES432_10142,1965687
ES,ES425_45078,724684
ES,ES421_02038,387530
ES,ES521_03073,123432
ES,ES615_21034,2270517
ES,ES423_16128,61182
ES,ES523_46123,1339698
ES,ES514_43064,2237556
ES,ES220_31134,104388
ES,ES300_28065,87346513
ES,ES512_17149,143770
ES,ES230_26018,5980549
ES,ES130_39026,1808385
ES,ES521_03124,354232
ES,ES513_25163,364390
ES,ES618_41088,2139971
ES,ES241_22155,59257
ES,ES416_40194,73755451
ES,ES411_05102,1371914
ES,ES424_19281,11523
ES,ES611_04013,372071291
ES,ES617_29071,1213466
ES,ES413_24150,188007
ES,ES241_22168,16472
ES,ES613_14046,7957230
ES,ES614_18164,3785679
ES,ES432_10198,3026965
ES,ES220_31206,974751
ES,ES411_05124,90755
ES,ES111_15015,6194235
ES,ES418_47215,43386
ES,ES412_09460,130285
ES,ES514_43067,461484
ES,ES413_24206,1661031
ES,ES424_19020,57009
ES,ES416_40904,176808
ES,ES424_19248,46092
ES,ES412_09301,365246
ES,ES242_44153,1320073
ES,ES413_24095,193986
ES,ES213_48075,1385583
ES,ES120_33071,3050761
ES,ES212_20006,161090
ES,ES412_09032,78985
ES,ES614_18906,1969398
ES,ES523_46064,359412
ES,ES431_06102,2837600
ES,ES511_08087,87664
ES,ES220_31113,54883
ES,ES616_23070,7841456
ES,ES521_03048,4347260
ES,ES243_50096,21316
ES,ES243_50150,320824
ES,ES512_17157,58730
ES,ES513_25130,94333
ES,ES511_08165,870154
ES,ES421_02076,1448341
ES,ES130_39095,1293380
ES,ES243_50250,37452
ES,ES411_05135,343983
ES,ES511_08196,7363603
ES,ES411_05016,6530074
ES,ES416_40134,705379
ES,ES513_25034,1342467
ES,ES114_36029,21105795
ES,ES242_44151,133329
ES,ES512_17091,244209
ES,ES243_50074,4845295
ES,ES411_05103,75798
ES,ES412_09432,140415
ES,ES616_23026,8469179
ES,ES615_21059,412546
ES,ES243_50137,469228
ES,ES424_19195,25472
ES,ES112_27032,7043059
ES,ES220_31096,67216
ES,ES213_48021,549955
